region,numero_district,district,variable_short_code,variable,value
Bamako,6, COMMUNE VI                      ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3
Kayes,1,Kayes,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),9.8
Kayes,2,Bafoulabe,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),4.8
Kayes,8,Oussoubigiana,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),9.8
Kayes,3, Diema,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),10.1
Kayes,4, Kenieba,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),9.8
Kayes,5, Kita,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),9.8
Kayes,6,Nioro,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),9.8
Kayes,7,Yelimane,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),13.5
 Koulikoro,1, Koulikoro,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,2, Banamba,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,3,Diola,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,4,Kalabancoro,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,5, kangaba,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,6, Kati,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,7,Kolokani,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,8,Nara,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,9,Fana ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
 Koulikoro,10,Oullessebou,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.4
Sikasso ,1,Sikasso           ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),7.4
Sikasso ,2,Bougouni,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),7.1
Sikasso ,3,Kadiolo,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),6
Sikasso ,4,Kolondieba,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),7.7
Sikasso ,5,Koutiala,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),10.5
Sikasso ,10,Niena,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),7.4
Sikasso ,6,Yanfolila,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),6.7
Sikasso ,7,Yorosso,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),5.8
Sikasso ,8,Selingue,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),7.4
Sikasso ,9,Kignan,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),6.6
Ségou,1,Ségou,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,2,Barouéli,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,3,Bla,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,4,Macina,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,5,Niono,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,6,San,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,7,Tominian,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Ségou,8,Markala,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12
Mopti,1,Bandiagara,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),7.5
Mopti,2,Bankass,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),8.1
Mopti,3,Djenné,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),8.5
Mopti,4,Douentza,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),8.7
Mopti,5,Koro,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),10.6
Mopti,6,Mopti,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),9.7
Mopti,7,Ténenkou,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),10
Mopti,8,Youwarou,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.9
Tombouctou,1,Tombouctou,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12.4
Tombouctou,2,Diré,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12.4
Tombouctou,3,Goundam,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12.4
Tombouctou,4,Gourma Rharous,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12.4
Tombouctou,5,Niafunké,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12.4
Gao,1,Gao,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),8.7
Gao,2,Ansongo,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),12.3
Gao,3,Bourem,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),14.6
Gao,4,Menaka,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),10.7
Kidal,1,Abeibara,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),5.96
Kidal,2,Kidal,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),5.96
Kidal,3,Tessalit,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),5.96
Kidal,4,Tin - Essako,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),5.96
Bamako,1, COMMUNE I                       ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.2
Bamako,2, COMMUNE II                      ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.2
Bamako,3, COMMUNE III                     ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.2
Bamako,4, COMMUNE IV                      ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.2
Bamako,5, COMMUNE V                       ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.2
Bamako,6, COMMUNE VI                      ,V06,Prevalence Malnutrition aiguë (SMART 2014*) (Modérée 6-59 mois),11.2
Kayes,1,Kayes,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),24202
Kayes,2,Bafoulabe,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),3028
Kayes,8,Oussoubigiana,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),4960
Kayes,3, Diema,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),11079
Kayes,4, Kenieba,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),9154
Kayes,5, Kita,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),20478
Kayes,6,Nioro,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),10866
Kayes,7,Yelimane,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),11746
 Koulikoro,1, Koulikoro,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),11926
 Koulikoro,2, Banamba,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),10747
 Koulikoro,3,Diola,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),14984
 Koulikoro,4,Kalabancoro,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),14263
 Koulikoro,5, kangaba,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),5690
 Koulikoro,6, Kati,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),28048
 Koulikoro,7,Kolokani,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),13214
 Koulikoro,8,Nara,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),13727
 Koulikoro,9,Fana ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),12764
 Koulikoro,10,Oullessebou,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),11248
Sikasso ,1,Sikasso           ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),18283
Sikasso ,2,Bougouni,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),15866
Sikasso ,3,Kadiolo,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),7903
Sikasso ,4,Kolondieba,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),7328
Sikasso ,5,Koutiala,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),27360
Sikasso ,10,Niena,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),4675
Sikasso ,6,Yanfolila,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),4864
Sikasso ,7,Yorosso,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),5968
Sikasso ,8,Selingue,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),3057
Sikasso ,9,Kignan,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),3631
Ségou,1,Ségou,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),25073
Ségou,2,Barouéli,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),11533
Ségou,3,Bla,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),16075
Ségou,4,Macina,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),13458
Ségou,5,Niono,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),20708
Ségou,6,San,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),18978
Ségou,7,Tominian,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),12458
Ségou,8,Markala,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),14105
Mopti,1,Bandiagara,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),10151
Mopti,2,Bankass,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),9635
Mopti,3,Djenné,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),8007
Mopti,4,Douentza,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),12530
Mopti,5,Koro,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),20095
Mopti,6,Mopti,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),21106
Mopti,7,Ténenkou,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),7409
Mopti,8,Youwarou,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),5762
Tombouctou,1,Tombouctou,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),7377
Tombouctou,2,Diré,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),6594
Tombouctou,3,Goundam,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),8893
Tombouctou,4,Gourma Rharous,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),6597
Tombouctou,5,Niafunké,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),10917
Gao,1,Gao,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),11074
Gao,2,Ansongo,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),8003
Gao,3,Bourem,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),7917
Gao,4,Menaka,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),3211
Kidal,1,Abeibara,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),207
Kidal,2,Kidal,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),662
Kidal,3,Tessalit,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),326
Kidal,4,Tin - Essako,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),161
Bamako,1, COMMUNE I                       ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),15795
Bamako,2, COMMUNE II                      ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),7526
Bamako,3, COMMUNE III                     ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),6069
Bamako,4, COMMUNE IV                      ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),14131
Bamako,5, COMMUNE V                       ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),19528
Bamako,6, COMMUNE VI                      ,V07,Burden 100% 2015 variante mediane (Global 6-59 mois),22146
Kayes,1,Kayes,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),5075
Kayes,2,Bafoulabe,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),679
Kayes,8,Oussoubigiana,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1040
Kayes,3, Diema,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2935
Kayes,4, Kenieba,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1919
Kayes,5, Kita,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4293
Kayes,6,Nioro,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2278
Kayes,7,Yelimane,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2587
 Koulikoro,1, Koulikoro,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3188
 Koulikoro,2, Banamba,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2873
 Koulikoro,3,Diola,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4007
 Koulikoro,4,Kalabancoro,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3814
 Koulikoro,5, kangaba,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1521
 Koulikoro,6, Kati,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),7498
 Koulikoro,7,Kolokani,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3533
 Koulikoro,8,Nara,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3669
 Koulikoro,9,Fana ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3411
 Koulikoro,10,Oullessebou,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3008
Sikasso ,1,Sikasso           ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4514
Sikasso ,2,Bougouni,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3359
Sikasso ,3,Kadiolo,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2389
Sikasso ,4,Kolondieba,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1347
Sikasso ,5,Koutiala,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4204
Sikasso ,10,Niena,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1154
Sikasso ,6,Yanfolila,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1544
Sikasso ,7,Yorosso,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1264
Sikasso ,8,Selingue,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),712
Sikasso ,9,Kignan,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),694
Ségou,1,Ségou,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),5619
Ségou,2,Barouéli,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2584
Ségou,3,Bla,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3604
Ségou,4,Macina,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3016
Ségou,5,Niono,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4641
Ségou,6,San,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4254
Ségou,7,Tominian,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2792
Ségou,8,Markala,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3162
Mopti,1,Bandiagara,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1583
Mopti,2,Bankass,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1968
Mopti,3,Djenné,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1677
Mopti,4,Douentza,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4784
Mopti,5,Koro,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),6310
Mopti,6,Mopti,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),8263
Mopti,7,Ténenkou,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1529
Mopti,8,Youwarou,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1196
Tombouctou,1,Tombouctou,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1854
Tombouctou,2,Diré,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1656
Tombouctou,3,Goundam,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2233
Tombouctou,4,Gourma Rharous,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1656
Tombouctou,5,Niafunké,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2743
Gao,1,Gao,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3479
Gao,2,Ansongo,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2085
Gao,3,Bourem,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1755
Gao,4,Menaka,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1027
Kidal,1,Abeibara,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3
Kidal,2,Kidal,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),8
Kidal,3,Tessalit,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3
Kidal,4,Tin - Essako,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),3
Bamako,1, COMMUNE I                       ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),5008
Bamako,2, COMMUNE II                      ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),2387
Bamako,3, COMMUNE III                     ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),1924
Bamako,4, COMMUNE IV                      ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),4480
Bamako,5, COMMUNE V                       ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),6191
Bamako,6, COMMUNE VI                      ,V08,Burden 100% 2015 variante mediane (Sévère 6-59 mois),7023
Kayes,1,Kayes,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),19127
Kayes,2,Bafoulabe,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),2349
Kayes,8,Oussoubigiana,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),3920
Kayes,3, Diema,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8144
Kayes,4, Kenieba,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),7235
Kayes,5, Kita,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),16185
Kayes,6,Nioro,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8588
Kayes,7,Yelimane,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),9159
 Koulikoro,1, Koulikoro,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8738
 Koulikoro,2, Banamba,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),7874
 Koulikoro,3,Diola,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),10977
 Koulikoro,4,Kalabancoro,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),10449
 Koulikoro,5, kangaba,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),4169
 Koulikoro,6, Kati,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),20550
 Koulikoro,7,Kolokani,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),9681
 Koulikoro,8,Nara,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),10058
 Koulikoro,9,Fana ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),9353
 Koulikoro,10,Oullessebou,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8240
Sikasso ,1,Sikasso           ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),13769
Sikasso ,2,Bougouni,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),12507
Sikasso ,3,Kadiolo,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),5514
Sikasso ,4,Kolondieba,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),5981
Sikasso ,5,Koutiala,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),23156
Sikasso ,10,Niena,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),3521
Sikasso ,6,Yanfolila,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),3320
Sikasso ,7,Yorosso,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),4704
Sikasso ,8,Selingue,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),2345
Sikasso ,9,Kignan,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),2937
Ségou,1,Ségou,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),19454
Ségou,2,Barouéli,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8949
Ségou,3,Bla,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),12471
Ségou,4,Macina,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),10442
Ségou,5,Niono,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),16067
Ségou,6,San,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),14724
Ségou,7,Tominian,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),9666
Ségou,8,Markala,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),10943
Mopti,1,Bandiagara,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8568
Mopti,2,Bankass,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),7667
Mopti,3,Djenné,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),6330
Mopti,4,Douentza,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),7746
Mopti,5,Koro,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),13785
Mopti,6,Mopti,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),12843
Mopti,7,Ténenkou,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),5880
Mopti,8,Youwarou,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),4566
Tombouctou,1,Tombouctou,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),5523
Tombouctou,2,Diré,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),4938
Tombouctou,3,Goundam,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),6660
Tombouctou,4,Gourma Rharous,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),4941
Tombouctou,5,Niafunké,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),8174
Gao,1,Gao,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),7595
Gao,2,Ansongo,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),5918
Gao,3,Bourem,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),6162
Gao,4,Menaka,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),2184
Kidal,1,Abeibara,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),204
Kidal,2,Kidal,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),654
Kidal,3,Tessalit,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),323
Kidal,4,Tin - Essako,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),158
Bamako,1, COMMUNE I                       ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),10787
Bamako,2, COMMUNE II                      ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),5139
Bamako,3, COMMUNE III                     ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),4145
Bamako,4, COMMUNE IV                      ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),9651
Bamako,5, COMMUNE V                       ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),13337
Bamako,6, COMMUNE VI                      ,V09,Burden 100% 2015 variante mediane (Modérée 6-59 mois),15123
Kayes,1,Kayes,V10,CASELOAD pour 2015 (Global 6-59 mois),17195.15
Kayes,2,Bafoulabe,V10,CASELOAD pour 2015 (Global 6-59 mois),2153.55
Kayes,8,Oussoubigiana,V10,CASELOAD pour 2015 (Global 6-59 mois),3524
Kayes,3, Diema,V10,CASELOAD pour 2015 (Global 6-59 mois),7902.05
Kayes,4, Kenieba,V10,CASELOAD pour 2015 (Global 6-59 mois),6503.75
Kayes,5, Kita,V10,CASELOAD pour 2015 (Global 6-59 mois),14549.25
Kayes,6,Nioro,V10,CASELOAD pour 2015 (Global 6-59 mois),7720.1
Kayes,7,Yelimane,V10,CASELOAD pour 2015 (Global 6-59 mois),8351.55
 Koulikoro,1, Koulikoro,V10,CASELOAD pour 2015 (Global 6-59 mois),8507.6
 Koulikoro,2, Banamba,V10,CASELOAD pour 2015 (Global 6-59 mois),7666.55
 Koulikoro,3,Diola,V10,CASELOAD pour 2015 (Global 6-59 mois),10689.15
 Koulikoro,4,Kalabancoro,V10,CASELOAD pour 2015 (Global 6-59 mois),10174.8
 Koulikoro,5, kangaba,V10,CASELOAD pour 2015 (Global 6-59 mois),4059.05
 Koulikoro,6, Kati,V10,CASELOAD pour 2015 (Global 6-59 mois),20008.5
 Koulikoro,7,Kolokani,V10,CASELOAD pour 2015 (Global 6-59 mois),9426.45
 Koulikoro,8,Nara,V10,CASELOAD pour 2015 (Global 6-59 mois),9792.35
 Koulikoro,9,Fana ,V10,CASELOAD pour 2015 (Global 6-59 mois),9105.35
 Koulikoro,10,Oullessebou,V10,CASELOAD pour 2015 (Global 6-59 mois),8024
Sikasso ,1,Sikasso           ,V10,CASELOAD pour 2015 (Global 6-59 mois),13023.8
Sikasso ,2,Bougouni,V10,CASELOAD pour 2015 (Global 6-59 mois),11274.15
Sikasso ,3,Kadiolo,V10,CASELOAD pour 2015 (Global 6-59 mois),5651.55
Sikasso ,4,Kolondieba,V10,CASELOAD pour 2015 (Global 6-59 mois),5196.95
Sikasso ,5,Koutiala,V10,CASELOAD pour 2015 (Global 6-59 mois),19362.2
Sikasso ,10,Niena,V10,CASELOAD pour 2015 (Global 6-59 mois),3330.2
Sikasso ,6,Yanfolila,V10,CASELOAD pour 2015 (Global 6-59 mois),3482
Sikasso ,7,Yorosso,V10,CASELOAD pour 2015 (Global 6-59 mois),4240.8
Sikasso ,8,Selingue,V10,CASELOAD pour 2015 (Global 6-59 mois),2175.5
Sikasso ,9,Kignan,V10,CASELOAD pour 2015 (Global 6-59 mois),2576.4
Ségou,1,Ségou,V10,CASELOAD pour 2015 (Global 6-59 mois),17832.05
